rest_name,tdidf
kings-of-punjab-sunnyvale-2,0.15085218545487636
rasams-sunnyvale-2,0.13013694876842785
shalimar-restaurant-sunnyvale-sunnyvale-2,0.11868987170508088
biryaniz-milpitas,0.0992949232833055
amber-india-restaurant-san-jose,0.08867639958560371
tandoori-oven-san-jose-2,0.06303658622056132
walia-ethiopian-cuisine-san-jose,0.05828905257443488
peacock-indian-cuisine-santa-clara-3,0.037264565521278284
chaat-bhavan-sunnyvale-2,0.02800928432608296
milan-sweet-center-milpitas,0.02516984999416976
bombay-to-goa-sunnyvale,0.0158661690784081
the-mynt-san-jose,0.014765151299295988
kabab-and-currys-santa-clara,0.013379501089159418
red-chillies-milpitas-2,0.010842868015909347
shah-restaurant-sunnyvale,0.010369583571871743
lakshmi-bazaar-san-jose,0.009997359703478637
deedees-santa-clara,0.008370948152983448
chaats-and-currys-sunnyvale-6,0.008062218034935698
aqui-cal-mex-cupertino-3,0.006908908772517708
tayyibaat-meat-and-grill-milpitas-4,0.005745977136944691
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.005681154688179646
madras-cafe-sunnyvale,24.22613095100916
ananda-bhavan-sunnyvale,13.607867450303418
madurai-idli-kadai-sunnyvale,6.819496986020739
indian-street-cafe-sunnyvale,5.9709137991176044
sangeetha-sunnyvale-2,5.056193878055058
saravanaa-bhavan-sunnyvale-2,4.831313641250329
ulavacharu-sunnyvale-2,3.2835207179261037
komala-vilas-sunnyvale,2.438096483497344
aachi-aappakadai-sunnyvale,2.4270539254747767
dosateria-cupertino,1.7960415253161475
anjappar-chettinad-indian-restaurant-milpitas,1.7330823034584446
chennai-kings-express-san-jose,1.6801582985914916
swathi-tiffins-sunnyvale,1.6719969344576284
tirupathi-bhimas-milpitas,1.561178829923869
bangalore-cafe-santa-clara,1.1100281095241682
amaravathi-indian-pure-vegetarian-restaurant-sunnyvale-2,0.8754422940645981
pesarattu-santa-clara,0.8507108422706904
swagat-indian-cuisine-milpitas,0.7720056807352641
india-chaat-cuisine-sunnyvale,0.5572370119703556
mayuri-indian-cuisine-santa-clara,0.34689112822289064
himalayan-kitchen-mountain-view,0.33271864302113086
amber-india-restaurant-san-jose,0.23518056709099927
shalimar-restaurant-sunnyvale-sunnyvale-2,0.23515104233980313
bawarchi-sunnyvale-4,0.20818594845451216
kings-of-punjab-sunnyvale-2,0.2076832584754541
sris-kitchen-san-jose,0.19895084545504796
rasams-sunnyvale-2,0.1722397645751128
zeni-ethiopian-restaurant-san-jose,0.16744217006796816
biryaniz-milpitas,0.1237179113005164
tandoori-oven-san-jose-2,0.07871053091557526
walia-ethiopian-cuisine-san-jose,0.0717832665174538
peacock-indian-cuisine-santa-clara-3,0.040854577694450785
chaat-bhavan-sunnyvale-2,0.03508395716709556
milan-sweet-center-milpitas,0.028359733297611458
bombay-to-goa-sunnyvale,0.018509079459901125
the-mynt-san-jose,0.017027843956586165
kabab-and-currys-santa-clara,0.014805750836610843
red-chillies-milpitas-2,0.012015378285979051
shah-restaurant-sunnyvale,0.011843256551575764
lakshmi-bazaar-san-jose,0.010985806954088774
chaats-and-currys-sunnyvale-6,0.00892573843709592
deedees-santa-clara,0.008907826877846636
aqui-cal-mex-cupertino-3,0.0072705758118361
tayyibaat-meat-and-grill-milpitas-4,0.006171509863810498
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.005923448604991388
madras-cafe-sunnyvale,18.560742861653203
ananda-bhavan-sunnyvale,14.459314458174632
indian-street-cafe-sunnyvale,10.586760796090687
ulavacharu-sunnyvale-2,5.824056528195378
sangeetha-sunnyvale-2,4.318084172890332
madurai-idli-kadai-sunnyvale,4.127178252920937
saravanaa-bhavan-sunnyvale-2,3.9845859799999372
bangalore-cafe-santa-clara,2.8813449826182067
dosateria-cupertino,2.7696612670071223
aachi-aappakadai-sunnyvale,2.636975819139124
pesarattu-santa-clara,2.5139439780955337
chennai-kings-express-san-jose,2.50167966174909
komala-vilas-sunnyvale,2.229136401927267
tirupathi-bhimas-milpitas,1.9816807629757947
anjappar-chettinad-indian-restaurant-milpitas,1.8066900296490047
sris-kitchen-san-jose,0.868158787525172
swathi-tiffins-sunnyvale,0.6466748215136506
india-chaat-cuisine-sunnyvale,0.5865981332887206
mayuri-indian-cuisine-santa-clara,0.5210969897547637
himalayan-kitchen-mountain-view,0.44495273112569883
swagat-indian-cuisine-milpitas,0.43352680690017137
kings-of-punjab-sunnyvale-2,0.3341920710472183
rasams-sunnyvale-2,0.3157160001993119
zeni-ethiopian-restaurant-san-jose,0.29602644250113425
biryaniz-milpitas,0.17565517395325053
tandoori-oven-san-jose-2,0.10538006267100801
shalimar-restaurant-sunnyvale-sunnyvale-2,0.09803182367084956
walia-ethiopian-cuisine-san-jose,0.09554916156153397
chaat-bhavan-sunnyvale-2,0.04693935185533182
peacock-indian-cuisine-santa-clara-3,0.045597442353744945
milan-sweet-center-milpitas,0.032504491892474764
bawarchi-sunnyvale-4,0.028153352326550182
bombay-to-goa-sunnyvale,0.02220838759364714
the-mynt-san-jose,0.020109495451912984
kabab-and-currys-santa-clara,0.01657234994455392
shah-restaurant-sunnyvale,0.01380515685201149
red-chillies-milpitas-2,0.013472210424620013
amber-india-restaurant-san-jose,0.013062678561605368
lakshmi-bazaar-san-jose,0.012191152452107269
chaats-and-currys-sunnyvale-6,0.009996421267668153
deedees-santa-clara,0.00951829100100876
aqui-cal-mex-cupertino-3,0.007672199340915897
tayyibaat-meat-and-grill-milpitas-4,0.006665110667854046
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.006187330187171103
madras-cafe-sunnyvale,19.59609349996295
ananda-bhavan-sunnyvale,11.985620288561107
indian-street-cafe-sunnyvale,8.184483138169975
madurai-idli-kadai-sunnyvale,3.982371451065219
saravanaa-bhavan-sunnyvale-2,3.9248338194046983
sangeetha-sunnyvale-2,3.7323340434917367
chennai-kings-express-san-jose,3.023807861143685
dosateria-cupertino,2.679967632557185
tirupathi-bhimas-milpitas,2.020963775411984
aachi-aappakadai-sunnyvale,1.7915545554457908
komala-vilas-sunnyvale,1.6980758662846438
anjappar-chettinad-indian-restaurant-milpitas,1.6343142470490593
ulavacharu-sunnyvale-2,1.630680955117491
india-chaat-cuisine-sunnyvale,0.9151971237575944
kings-of-punjab-sunnyvale-2,0.8892695728970669
pesarattu-santa-clara,0.8809859308852984
himalayan-kitchen-mountain-view,0.7106735238121334
swathi-tiffins-sunnyvale,0.6807981330985573
biryaniz-milpitas,0.6137110422641708
mayuri-indian-cuisine-santa-clara,0.46068030943121097
bangalore-cafe-santa-clara,0.44932135938273565
swagat-indian-cuisine-milpitas,0.2548814335620035
sris-kitchen-san-jose,0.2224584738619787
shalimar-restaurant-sunnyvale-sunnyvale-2,0.19553656981773682
tandoori-oven-san-jose-2,0.16369892606311498
walia-ethiopian-cuisine-san-jose,0.15013552387211632
rasams-sunnyvale-2,0.12331499948613832
zeni-ethiopian-restaurant-san-jose,0.09095599248598213
chaat-bhavan-sunnyvale-2,0.07089077947890998
peacock-indian-cuisine-santa-clara-3,0.052366360221071925
milan-sweet-center-milpitas,0.038126765538993516
bawarchi-sunnyvale-4,0.029892842088054657
bombay-to-goa-sunnyvale,0.027755590178964784
the-mynt-san-jose,0.024552923772361002
kabab-and-currys-santa-clara,0.018817627117131752
shah-restaurant-sunnyvale,0.016546059536297907
red-chillies-milpitas-2,0.015331047385829867
amber-india-restaurant-san-jose,0.014058472453792215
lakshmi-bazaar-san-jose,0.013693584436375694
chaats-and-currys-sunnyvale-6,0.011358973859758635
deedees-santa-clara,0.010218582016618627
aqui-cal-mex-cupertino-3,0.008120787983656341
tayyibaat-meat-and-grill-milpitas-4,0.007244531354182548
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.006475819038248676
madras-cafe-sunnyvale,21.925422659583855
ananda-bhavan-sunnyvale,11.448488262715161
indian-street-cafe-sunnyvale,8.945219662859625
madurai-idli-kadai-sunnyvale,7.450075182982015
saravanaa-bhavan-sunnyvale-2,4.367798524468346
dosateria-cupertino,4.077222204550653
sangeetha-sunnyvale-2,3.5153199612466057
chennai-kings-express-san-jose,3.4930550840363317
aachi-aappakadai-sunnyvale,3.3836998239477065
tirupathi-bhimas-milpitas,2.5489223959339755
swathi-tiffins-sunnyvale,1.899327051467263
ulavacharu-sunnyvale-2,1.761246748641238
anjappar-chettinad-indian-restaurant-milpitas,1.617638896646045
mayuri-indian-cuisine-santa-clara,1.4981246654178053
himalayan-kitchen-mountain-view,1.2181958390776089
pesarattu-santa-clara,0.8744797399546674
bangalore-cafe-santa-clara,0.6019735473471965
komala-vilas-sunnyvale,0.590107059295113
tandoori-oven-san-jose-2,0.5801735124159615
walia-ethiopian-cuisine-san-jose,0.4243853209005608
india-chaat-cuisine-sunnyvale,0.3649305822413668
swagat-indian-cuisine-milpitas,0.3173968454572577
biryaniz-milpitas,0.2915973276680381
sris-kitchen-san-jose,0.21404397169604103
rasams-sunnyvale-2,0.16375932765628456
chaat-bhavan-sunnyvale-2,0.14465300211548582
zeni-ethiopian-restaurant-san-jose,0.10073033405228261
peacock-indian-cuisine-santa-clara-3,0.06336233253512376
milan-sweet-center-milpitas,0.04623494840072857
bombay-to-goa-sunnyvale,0.03699588674394221
bawarchi-sunnyvale-4,0.031894870932240076
the-mynt-san-jose,0.031516624103221334
kabab-and-currys-santa-clara,0.02176661603889052
shah-restaurant-sunnyvale,0.02064480769777075
red-chillies-milpitas-2,0.017784910126664145
lakshmi-bazaar-san-jose,0.015618373479778569
amber-india-restaurant-san-jose,0.015227346003014808
chaats-and-currys-sunnyvale-6,0.01315157076126454
deedees-santa-clara,0.011030100625304295
aqui-cal-mex-cupertino-3,0.008625091286534436
tayyibaat-meat-and-grill-milpitas-4,0.0079342840981788
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.006792525462685051
madras-cafe-sunnyvale,23.499272532113824
ananda-bhavan-sunnyvale,16.0877581587738
madurai-idli-kadai-sunnyvale,8.377766012172149
chennai-kings-express-san-jose,8.120329504825895
saravanaa-bhavan-sunnyvale-2,5.198119645908342
sangeetha-sunnyvale-2,4.055681560241599
aachi-aappakadai-sunnyvale,3.907155601648103
tirupathi-bhimas-milpitas,3.7315566850691795
dosateria-cupertino,2.48895157326372
anjappar-chettinad-indian-restaurant-milpitas,1.312547678194697
swathi-tiffins-sunnyvale,1.2217693994662417
pesarattu-santa-clara,1.1062295472732746
bangalore-cafe-santa-clara,1.042504570143758
komala-vilas-sunnyvale,0.8884488776992856
ulavacharu-sunnyvale-2,0.6828197183512068
mayuri-indian-cuisine-santa-clara,0.590942887073496
swagat-indian-cuisine-milpitas,0.5802319495758226
himalayan-kitchen-mountain-view,0.5460915947052268
india-chaat-cuisine-sunnyvale,0.4401208409389067
tandoori-oven-san-jose-2,0.4121284416864447
rasams-sunnyvale-2,0.3576947142680032
biryaniz-milpitas,0.12317892917318583
zeni-ethiopian-restaurant-san-jose,0.11379706950725724
peacock-indian-cuisine-santa-clara-3,0.0863438094865523
milan-sweet-center-milpitas,0.05909139417706462
bombay-to-goa-sunnyvale,0.055455173831793304
the-mynt-san-jose,0.04399280175187386
bawarchi-sunnyvale-4,0.03423270227077857
shah-restaurant-sunnyvale,0.02744239459721116
kabab-and-currys-santa-clara,0.025811607813236992
red-chillies-milpitas-2,0.02117392736656276
walia-ethiopian-cuisine-san-jose,0.020589461849202663
lakshmi-bazaar-san-jose,0.018172733959195674
amber-india-restaurant-san-jose,0.016620863277014376
chaats-and-currys-sunnyvale-6,0.015615940485776768
deedees-santa-clara,0.011981631990881092
aqui-cal-mex-cupertino-3,0.009196176055176308
tayyibaat-meat-and-grill-milpitas-4,0.008769198177307591
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.007141802335122405
madras-cafe-sunnyvale,18.819244551880608
ananda-bhavan-sunnyvale,12.678169509069692
madurai-idli-kadai-sunnyvale,7.851887933656945
saravanaa-bhavan-sunnyvale-2,3.9642513359053475
dosateria-cupertino,3.0434537819755665
tirupathi-bhimas-milpitas,2.935993652368124
aachi-aappakadai-sunnyvale,2.763722118843975
sangeetha-sunnyvale-2,2.4306049049606337
anjappar-chettinad-indian-restaurant-milpitas,1.9300833248293816
pesarattu-santa-clara,1.4809396450768741
swathi-tiffins-sunnyvale,1.1470198910161988
ulavacharu-sunnyvale-2,0.6744032764599294
mayuri-indian-cuisine-santa-clara,0.5993838313752482
komala-vilas-sunnyvale,0.5888592007213178
india-chaat-cuisine-sunnyvale,0.576312689278996
bangalore-cafe-santa-clara,0.5496177990679451
swagat-indian-cuisine-milpitas,0.43728474339818413
himalayan-kitchen-mountain-view,0.22295313617597984
peacock-indian-cuisine-santa-clara-3,0.1837133342435656
biryaniz-milpitas,0.1696439552600188
rasams-sunnyvale-2,0.15090338675513956
zeni-ethiopian-restaurant-san-jose,0.13275607587260177
bombay-to-goa-sunnyvale,0.11061218759046279
milan-sweet-center-milpitas,0.08321553332574062
the-mynt-san-jose,0.07280649687276108
shah-restaurant-sunnyvale,0.040911049246529614
bawarchi-sunnyvale-4,0.03701284555726549
kabab-and-currys-santa-clara,0.031702991508574474
red-chillies-milpitas-2,0.026158451266769855
walia-ethiopian-cuisine-san-jose,0.022557415794171774
lakshmi-bazaar-san-jose,0.02172592108307141
chaats-and-currys-sunnyvale-6,0.019216730781531143
amber-india-restaurant-san-jose,0.018314062702901437
deedees-santa-clara,0.013112831463120145
aqui-cal-mex-cupertino-3,0.00984824788024019
tayyibaat-meat-and-grill-milpitas-4,0.009800486208066127
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.007528946363979938
madras-cafe-sunnyvale,16.9399261350742
ananda-bhavan-sunnyvale,11.89820730275553
madurai-idli-kadai-sunnyvale,5.737718436901119
dosateria-cupertino,4.7525418100173935
sangeetha-sunnyvale-2,3.739958908518613
saravanaa-bhavan-sunnyvale-2,2.7318500648795747
mayuri-indian-cuisine-santa-clara,2.550752776110955
tirupathi-bhimas-milpitas,1.753660936427514
anjappar-chettinad-indian-restaurant-milpitas,1.3168825847707908
india-chaat-cuisine-sunnyvale,1.2789033742419278
swagat-indian-cuisine-milpitas,1.1960973302480242
swathi-tiffins-sunnyvale,1.1403266493080573
pesarattu-santa-clara,1.0420209758873247
komala-vilas-sunnyvale,0.7469444835903938
ulavacharu-sunnyvale-2,0.705925823012507
bangalore-cafe-santa-clara,0.49734065305231223
aachi-aappakadai-sunnyvale,0.4582648845618348
himalayan-kitchen-mountain-view,0.39139316939000174
biryaniz-milpitas,0.2966206184859261
the-mynt-san-jose,0.21022499615280843
rasams-sunnyvale-2,0.19949261308914534
zeni-ethiopian-restaurant-san-jose,0.16478267654123496
milan-sweet-center-milpitas,0.15015591851467922
shah-restaurant-sunnyvale,0.08029926008369645
kabab-and-currys-santa-clara,0.041078600127396836
bawarchi-sunnyvale-4,0.04039774989465801
peacock-indian-cuisine-santa-clara-3,0.038169898269885504
red-chillies-milpitas-2,0.034211833251492685
lakshmi-bazaar-san-jose,0.02700609579053408
walia-ethiopian-cuisine-san-jose,0.0249803976861521
chaats-and-currys-sunnyvale-6,0.02497541694154337
amber-india-restaurant-san-jose,0.020420863303695014
deedees-santa-clara,0.014479890554143449
tayyibaat-meat-and-grill-milpitas-4,0.011106660828651749
aqui-cal-mex-cupertino-3,0.01059984883386278
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.007960468566170387
madras-cafe-sunnyvale,17.86931194081048
ananda-bhavan-sunnyvale,13.026780320771783
sangeetha-sunnyvale-2,5.2742656023181755
madurai-idli-kadai-sunnyvale,4.134606572284193
dosateria-cupertino,3.450645445243592
saravanaa-bhavan-sunnyvale-2,3.415751559281991
anjappar-chettinad-indian-restaurant-milpitas,1.9500180689358115
komala-vilas-sunnyvale,1.3520180582136805
india-chaat-cuisine-sunnyvale,1.1420550612226688
tirupathi-bhimas-milpitas,0.9656679661840707
himalayan-kitchen-mountain-view,0.7521113285948309
bangalore-cafe-santa-clara,0.7236593255630057
pesarattu-santa-clara,0.6652294690770741
aachi-aappakadai-sunnyvale,0.38267461565427724
mayuri-indian-cuisine-santa-clara,0.3403178552694423
rasams-sunnyvale-2,0.2976811614989136
swathi-tiffins-sunnyvale,0.29651996251871066
biryaniz-milpitas,0.2478741967049632
zeni-ethiopian-restaurant-san-jose,0.24390549210365609
swagat-indian-cuisine-milpitas,0.20325047038542537
kabab-and-currys-santa-clara,0.05832574427362236
red-chillies-milpitas-2,0.049427279200702494
bawarchi-sunnyvale-4,0.04465081665179056
peacock-indian-cuisine-santa-clara-3,0.04152423468022643
milan-sweet-center-milpitas,0.04144108815489203
lakshmi-bazaar-san-jose,0.03567624980319515
chaats-and-currys-sunnyvale-6,0.035660824482268726
walia-ethiopian-cuisine-san-jose,0.028050674402143868
amber-india-restaurant-san-jose,0.023123633157058565
deedees-santa-clara,0.016165159277831354
tayyibaat-meat-and-grill-milpitas-4,0.012814522014552198
aqui-cal-mex-cupertino-3,0.011475648890392431
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.00844446340824323
madras-cafe-sunnyvale,16.689477254952664
ananda-bhavan-sunnyvale,10.80342581289042
sangeetha-sunnyvale-2,5.485880728953429
saravanaa-bhavan-sunnyvale-2,5.194772346021245
madurai-idli-kadai-sunnyvale,3.87143266563037
anjappar-chettinad-indian-restaurant-milpitas,3.4827402715451714
bangalore-cafe-santa-clara,3.057244165260897
pesarattu-santa-clara,1.3702865348418607
india-chaat-cuisine-sunnyvale,1.2822089098921179
komala-vilas-sunnyvale,1.2804379266412398
tirupathi-bhimas-milpitas,1.1800679213695795
swathi-tiffins-sunnyvale,0.9485963863628987
aachi-aappakadai-sunnyvale,0.8244345348655956
rasams-sunnyvale-2,0.630494873352949
swagat-indian-cuisine-milpitas,0.2342652072011749
biryaniz-milpitas,0.1909687473224491
mayuri-indian-cuisine-santa-clara,0.15795125146183306
zeni-ethiopian-restaurant-san-jose,0.15500628486270596
kabab-and-currys-santa-clara,0.10051356442550241
red-chillies-milpitas-2,0.08898870777430386
milan-sweet-center-milpitas,0.06607604064242888
chaats-and-currys-sunnyvale-6,0.06231037190741579
lakshmi-bazaar-san-jose,0.05254259955623182
bawarchi-sunnyvale-4,0.0502349228974391
peacock-indian-cuisine-santa-clara-3,0.04556266141968012
walia-ethiopian-cuisine-san-jose,0.03209348978061419
amber-india-restaurant-san-jose,0.02673500531384281
deedees-santa-clara,0.018294372264895387
tayyibaat-meat-and-grill-milpitas-4,0.015143021992558058
aqui-cal-mex-cupertino-3,0.012509205366940668
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.008991121323170148
madras-cafe-sunnyvale,15.096106285557463
ananda-bhavan-sunnyvale,8.48834820347976
madurai-idli-kadai-sunnyvale,5.184502940578225
saravanaa-bhavan-sunnyvale-2,4.537329550318192
aachi-aappakadai-sunnyvale,1.6048516773873471
india-chaat-cuisine-sunnyvale,1.3270278741061499
komala-vilas-sunnyvale,1.157672509034513
anjappar-chettinad-indian-restaurant-milpitas,1.0087566974391637
biryaniz-milpitas,0.9017313165024594
bangalore-cafe-santa-clara,0.7769954014331681
tirupathi-bhimas-milpitas,0.7761017935894297
pesarattu-santa-clara,0.6781974467926672
rasams-sunnyvale-2,0.5021224778739384
red-chillies-milpitas-2,0.4337154271481254
kabab-and-currys-santa-clara,0.36008033127296624
swagat-indian-cuisine-milpitas,0.2840412049717703
chaats-and-currys-sunnyvale-6,0.2435770732014696
mayuri-indian-cuisine-santa-clara,0.22236723504203715
zeni-ethiopian-restaurant-san-jose,0.2180116516415298
swathi-tiffins-sunnyvale,0.20430897064322381
milan-sweet-center-milpitas,0.1626345903971955
lakshmi-bazaar-san-jose,0.09961203381628136
bawarchi-sunnyvale-4,0.05805842029072231
peacock-indian-cuisine-santa-clara-3,0.05053042234487071
walia-ethiopian-cuisine-san-jose,0.03771077571761011
amber-india-restaurant-san-jose,0.03184245719312056
deedees-santa-clara,0.021069551740419468
tayyibaat-meat-and-grill-milpitas-4,0.01850555854802862
aqui-cal-mex-cupertino-3,0.013747361037163675
treatbot-the-karaoke-ice-cream-truck-san-jose-3,0.009613454067832428
madras-cafe-sunnyvale,15.645141191473869
saravanaa-bhavan-sunnyvale-2,5.630186177487536
